0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,0.5173058282595157,0.855173063740709,0.42273676340795185,0.7600093513140854,0.20631383260414626,0.40358331881623377,-0.10890036081182305,0.30238489905792676,-0.15074572334124747,0.7730004498120265,0.37583241706139137,0.6312106844675754,0.18581809869727522,0.3802154407532823,0.008514826847488827,0.6278696933659338,0.3210571520850332,0.20499069628555386
0.5173058282595157,1.0,0.43675859825593605,0.6176656704559319,0.4032363513717776,0.25351605879951644,0.052178359035708534,-0.18884941951084705,0.026505171947612077,-0.2080611263769692,0.45288982018017204,0.5435953617374388,0.1534010178620286,0.17661712575584773,0.03931565653402784,-0.10122165572650221,0.5990835206341214,0.36417474897636054,-0.150512981586918
0.855173063740709,0.43675859825593605,1.0,0.5637159374664394,0.8351752002347299,0.3675218172609397,0.44484061209930637,0.01883354576331485,0.32917835025209824,-0.103869504625003,0.754946337010106,0.13905803104400968,0.6621035618088814,0.3909509380786941,0.40073340451351386,0.05050838947798297,0.6463611515283811,0.5163701107919588,0.24182613396166358
0.42273676340795185,0.6176656704559319,0.5637159374664394,1.0,0.5354533992168761,0.6187323037461453,0.0516008990128305,0.08302775143046956,-0.04633899074931182,-0.06781717362596497,0.5015869250019432,0.2753731254956392,0.11203073006695742,0.39741733540863866,-0.07010566904105688,0.08029075859618487,0.3581741893652227,0.6503467915696419,-0.08518174655973125
0.7600093513140854,0.4032363513717776,0.8351752002347299,0.5354533992168761,1.0,0.5242391843499724,0.557590280403154,0.2225300882135174,0.3771993004989812,0.09422649468842605,0.7965369741098174,0.10300115637505791,0.6959345766809713,0.4735911437883196,0.4185954609968673,0.108741576531041,0.5249535268091221,0.6988540416131248,0.34575270224021126
0.20631383260414626,0.25351605879951644,0.3675218172609397,0.6187323037461453,0.5242391843499724,1.0,0.19233627752256088,0.26665524296555015,0.05651608159120638,0.09601920734701697,0.41784617000624846,-0.020228269902968866,0.17712029522226713,0.5692126595346657,-0.04348868515390039,0.16986909302674733,0.1842545498304782,0.8114448378716224,0.06367705333660686
0.40358331881623377,0.052178359035708534,0.44484061209930637,0.0516008990128305,0.557590280403154,0.19233627752256088,1.0,0.48477812977966256,0.8093029606094558,0.29319298703377705,0.342072140263018,-0.1099777698528059,0.48869956460416264,0.3049764593280499,0.549380057065604,0.07134153237964912,0.23532713026541685,0.3361712166448881,0.820753048109534
-0.10890036081182305,-0.18884941951084705,0.01883354576331485,0.08302775143046956,0.2225300882135174,0.26665524296555015,0.48477812977966256,1.0,0.2525463844182793,0.7164755869214453,0.05581535351628266,-0.32807923130595984,-0.00538118847919716,0.13338807358486215,-0.04055809882835002,0.20069036045385266,-0.20573713391275564,0.21387525293901663,0.7087442348577538
0.30238489905792676,0.026505171947612077,0.32917835025209824,-0.04633899074931182,0.3771993004989812,0.05651608159120638,0.8093029606094558,0.2525463844182793,1.0,0.2066503768979614,0.22063821612490336,-0.1010505884661019,0.39556495963276245,0.17299083385442687,0.5458416235768044,0.0007051758099381078,0.17346415995949477,0.21067265980459238,0.6607936665307954
-0.15074572334124747,-0.2080611263769692,-0.103869504625003,-0.06781717362596497,0.09422649468842605,0.09601920734701697,0.29319298703377705,0.7164755869214453,0.2066503768979614,1.0,-0.04702718545673445,-0.4043394312589699,-0.0823778752777108,-0.036341587685565786,-0.06181846164090593,0.14943615540026564,-0.19283388223219952,0.04706971724075144,0.49575307533963425
0.7730004498120265,0.45288982018017204,0.754946337010106,0.5015869250019432,0.7965369741098174,0.41784617000624846,0.342072140263018,0.05581535351628266,0.22063821612490336,-0.04702718545673445,1.0,0.1958851856114376,0.567905688822737,0.25629970453470724,0.3550712473252009,0.19188849578245123,0.4267650068057821,0.45546455451517415,0.1544210923561212
0.37583241706139137,0.5435953617374388,0.13905803104400968,0.2753731254956392,0.10300115637505791,-0.020228269902968866,-0.1099777698528059,-0.32807923130595984,-0.1010505884661019,-0.4043394312589699,0.1958851856114376,1.0,0.05693420576470698,0.14730407950197769,0.007620506162095318,-0.16431978771312483,0.420181500278362,0.07481375650518311,-0.2505516737038385
0.6312106844675754,0.1534010178620286,0.6621035618088814,0.11203073006695742,0.6959345766809713,0.17712029522226713,0.48869956460416264,-0.00538118847919716,0.39556495963276245,-0.0823778752777108,0.567905688822737,0.05693420576470698,1.0,0.2578688899560084,0.5411527338655556,-0.003170299809656177,0.4558832060935861,0.29061076224699095,0.266301455169451
0.18581809869727522,0.17661712575584773,0.3909509380786941,0.39741733540863866,0.4735911437883196,0.5692126595346657,0.3049764593280499,0.13338807358486215,0.17299083385442687,-0.036341587685565786,0.25629970453470724,0.14730407950197769,0.2578688899560084,1.0,0.2785117955023951,0.307702789626598,0.1066421670983249,0.5405619772748816,0.11573318803659188
0.3802154407532823,0.03931565653402784,0.40073340451351386,-0.07010566904105688,0.4185954609968673,-0.04348868515390039,0.549380057065604,-0.04055809882835002,0.5458416235768044,-0.06181846164090593,0.3550712473252009,0.007620506162095318,0.5411527338655556,0.2785117955023951,1.0,0.12163514160006957,0.1325348114199886,0.11190792005072266,0.2625761887717037
0.008514826847488827,-0.10122165572650221,0.05050838947798297,0.08029075859618487,0.108741576531041,0.16986909302674733,0.07134153237964912,0.20069036045385266,0.0007051758099381078,0.14943615540026564,0.19188849578245123,-0.16431978771312483,-0.003170299809656177,0.307702789626598,0.12163514160006957,1.0,-0.12306114753790985,0.09486005709356331,0.03360420689944384
0.6278696933659338,0.5990835206341214,0.6463611515283811,0.3581741893652227,0.5249535268091221,0.1842545498304782,0.23532713026541685,-0.20573713391275564,0.17346415995949477,-0.19283388223219952,0.4267650068057821,0.420181500278362,0.4558832060935861,0.1066421670983249,0.1325348114199886,-0.12306114753790985,1.0,0.2333201607080256,0.03388677095482641
0.3210571520850332,0.36417474897636054,0.5163701107919588,0.6503467915696419,0.6988540416131248,0.8114448378716224,0.3361712166448881,0.21387525293901663,0.21067265980459238,0.04706971724075144,0.45546455451517415,0.07481375650518311,0.29061076224699095,0.5405619772748816,0.11190792005072266,0.09486005709356331,0.2333201607080256,1.0,0.14611221745325323
0.20499069628555386,-0.150512981586918,0.24182613396166358,-0.08518174655973125,0.34575270224021126,0.06367705333660686,0.820753048109534,0.7087442348577538,0.6607936665307954,0.49575307533963425,0.1544210923561212,-0.2505516737038385,0.266301455169451,0.11573318803659188,0.2625761887717037,0.03360420689944384,0.03388677095482641,0.14611221745325323,1.0
